asv,run,time,day,treatment,mean_rel_abundance,sd_rel_abundance,phylum,family,genus,upper,lower
0fd01d88a55857bcf719fb966aa32192,T48,240,10,control_MTX,0.0046477040342071015,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
6bc8cdad8f164774462b28386d79d529,T48,240,10,control_MTX,0.035632397595587784,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
41b396e78126aa6b9f3166d28f2dcf81,T48,240,10,control_MTX,0.026336989527173577,NA,Firmicutes,Acidaminococcaceae,Acidaminococcus,NA,NA
a97162f5995cc25f905076ad1b7e8faf,T48,240,10,control_MTX,0.021689285492966472,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
0327b74729fe22a556d9a61bfed8d575,T48,240,10,control_MTX,0.021689285492966472,NA,Actinobacteria,Coriobacteriaceae,Olsenella,NA,NA
59af5b73c29631c08075520508d8be93,T48,240,10,control_MTX,0.02014005081489744,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
4f0fd5874044e9fa880704ba6faa059b,T48,240,10,control_MTX,0.018590816136828406,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
e8bee837a6a6dfef62edf2bedc5d5861,T48,240,10,control_MTX,0.015492346780690338,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
1a6d9f562c5e38938cf609dfab2efd63,T48,240,10,control_MTX,0.012393877424552271,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
2ba29ca607954bd83bd77cae7ecd0fb2,T48,240,10,control_MTX,0.007746173390345169,NA,Firmicutes,Lactobacillaceae,Lactobacillus,NA,NA
cfe79d4b1bbfc55c4982894bd03fe2fb,T48,240,10,control_MTX,0.003098469356138068,NA,Bacteroidetes,Prevotellaceae,Paraprevotella,NA,NA
2ddc15130948e84340a26181fe02e2b6,T48,240,10,control_MTX,0.006196938712276136,NA,Actinobacteria,Corynebacteriaceae,Corynebacterium,NA,NA
2021422f4b1ab4b92d96f1c721214c89,T48,240,10,control_MTX,0.006196938712276136,NA,Firmicutes,Bacillaceae 1,Bacillus,NA,NA
ce1711b0b10bc76ceb7c2b31b2a51569,T48,240,10,control_MTX,0.0046477040342071015,NA,Proteobacteria,Succinivibrionaceae,Ruminobacter,NA,NA
d7e3712b16f47a8ef9aa55666b1a3d81,T48,240,10,SARA,0.19174705042164786,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
e1448c81b0707edc4631d551aa525bcf,T48,240,10,SARA,0.14674519164922029,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
741cab4a9a973f4386659429eb502790,T48,240,10,SARA,0.11739615331937624,NA,Firmicutes,Lactobacillaceae,Lactobacillus,NA,NA
91d9b57d51bed37efc706884e0ac3454,T48,240,10,SARA,0.06848108943630281,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
0271ae0fd5e9736aa892df258f022ed8,T48,240,10,SARA,0.05478487154904224,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
eb1dbb56d192ae9a3c2f6ae62a9bfa43,T48,240,10,SARA,0.009783012776614686,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
162c7b7987f29fc8a612818fa1cca817,T48,240,10,SARA,0.02152262810855231,NA,Firmicutes,Ruminococcaceae,Ruminococcus,NA,NA
054f2b5b66de01f57d75c57a918ee4ee,T48,240,10,SARA,0.02739243577452112,NA,Proteobacteria,Helicobacteraceae,Wolinella,NA,NA
3637143cab88464090119bd280f0ff4f,T48,240,10,SARA,0.0156528204425835,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
14630ca5e29dcce198434800c513bed9,T48,240,10,SARA,0.019566025553229373,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
541b605213d6713d8ae9c38a8fd0ec15,T48,240,10,SARA,0.02934903832984406,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
8d5587be59a2a13a5850366ca5d94c38,T48,240,10,SARA,0.005869807665968812,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
ade9a22d03cf0072cc24ba17340808a8,T48,240,10,SARA,0.01369621788726056,NA,Firmicutes,Veillonellaceae,Selenomonas,NA,NA
af9ed47440a2f0cc94c4e40bc12fc3bd,T48,240,10,SARA,0.03326224344048993,NA,Firmicutes,Ruminococcaceae,Oscillibacter,NA,NA
eec3fb7ff04414d45db05b573224546a,T48,240,10,SARA,0.011739615331937623,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
e0b9aa2637e1593b24c6c3f003acdc54,T48,240,10,SARA,0.019566025553229373,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
45c85c291b7ffb0b72e4bf695f38e36b,T48,240,10,SARA,0.02934903832984406,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
d40af5700ac4e2f69ecbc0cb2eb06f22,T48,240,10,SARA,0.02934903832984406,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
3f8b69d442e9d794d9931fc4f5b75a17,T48,240,10,SARA,0.07630749965759455,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
5dd17bb34e2bbc1dcb3143dcdf925bb2,T48,240,10,SARA,0.02152262810855231,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
ee59e74cb26ee3d586430cef58fad2df,T48,240,10,SARA,0.07630749965759455,NA,Firmicutes,Lachnospiraceae,Clostridium XlVa,NA,NA
575f4842892c41cf8eb4bfab1ea10eab,T48,240,10,SARA,0.03326224344048993,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
93e5bc7aa62e383a61e6611bcead0c9f,T48,240,10,SARA,0.02934903832984406,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
019122c875b64d1d7bdf6fd8b65a554d,T48,240,10,SARA,0.011739615331937623,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
2573c53f2d298ba5755e69e984f8daba,T48,240,10,SARA,0.031305640885167,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
e3c94c6dcbf294145edef622284d1361,T48,240,10,SARA,0.005869807665968812,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
beba1303bc9c7ddb199a732a51bd2eb3,T48,240,10,SARA,0.003913205110645875,NA,SR1,SR1_genera_incertae_sedis,SR1_genera_incertae_sedis,NA,NA
0e08f5bf2da699b04ae6999fc7c25f9f,T48,240,10,SARA,0.017609422997906434,NA,Firmicutes,Ruminococcaceae,Pseudoflavonifractor,NA,NA
4ac9dc6038987218cce823afc97b8688,T48,240,10,SARA,0.019566025553229373,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
4c2af9320e7d1ac3076a77abacbeee4f,T48,240,10,SARA,0.02739243577452112,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
4a2d93eee32f8ee3ab1ffb27f5b48ec9,T48,240,10,SARA,0.03326224344048993,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
2200137ef219163364c3417149ac1317,T48,240,10,SARA,0.009783012776614686,NA,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,NA,NA
93a0ed9de29afdfc014acbe483278ffd,T48,240,10,SARA,0.019566025553229373,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
68a9da6b384d7801590430a8fc2f1abc,T48,240,10,SARA,0.017609422997906434,NA,Actinobacteria,Coriobacteriaceae,Olsenella,NA,NA
1090b00a106a05d852b41d4bb6c47462,T48,240,10,SARA,0.0156528204425835,NA,Firmicutes,Veillonellaceae,Schwartzia,NA,NA
76e8d7767d9ff7380a53ba717c57e227,T48,240,10,SARA,0.011739615331937623,NA,Firmicutes,Acidaminococcaceae,Acidaminococcus,NA,NA
e122621f3411b3c2e1197acbc04fca5b,T48,240,10,SARA,0.009783012776614686,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
4057a3dc427706a43e30256e27f75446,T48,240,10,control,0.039617969579059074,NA,Firmicutes,Ruminococcaceae,Ruminococcus,NA,NA
42055fd10e7438a8ce1e0ed35177ea3a,T48,240,10,control,0.019808984789529537,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
378fb1b916604814f5059adf9c5b8e7f,T48,240,10,control,0.12875840113194198,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
3350dc317315bf458e18889317143d97,T48,240,10,control,0.019808984789529537,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
162c7b7987f29fc8a612818fa1cca817,T48,240,10,control,0.0311284046692607,NA,Firmicutes,Ruminococcaceae,Ruminococcus,NA,NA
527753a713e96832e04cc384fa6efbc9,T48,240,10,control,0.026883622214361514,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
cbeefb5ab2ae0875f79f2f4a83010c79,T48,240,10,control,0.05518217191368942,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
ecd7431333f2e98045915fc4adb6de9b,T48,240,10,control,0.07357622921825256,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
9af93cd9562232f8a84d60d42a67d3d7,T48,240,10,control,0.01839405730456314,NA,Firmicutes,Ruminococcaceae,Saccharofermentans,NA,NA
f3612a3eb22316594dd50a325d5f4a64,T48,240,10,control,0.01556420233463035,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
66af0f3ea7aa9dac652c869785fc66cf,T48,240,10,control,0.022638839759462327,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
45c85c291b7ffb0b72e4bf695f38e36b,T48,240,10,control,0.021223912274495934,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
38a839b12c4594dbeeb5af783781e685,T48,240,10,control,0.011319419879731164,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
6df3d7ccee2169476078ceeac678008b,T48,240,10,control,0.024053767244428724,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
d035dbad99a8ffc9bad250d2356cb2f1,T48,240,10,control,0.025468694729395117,NA,Proteobacteria,Succinivibrionaceae,Succinimonas,NA,NA
f9abf453dce1707c3bbdd9ac097e5a31,T48,240,10,control,0.025468694729395117,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
620f136c823f2092352de722e70fdee9,T48,240,10,control,0.01556420233463035,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
d679f47f7208c5d798097cddda8a2ab4,T48,240,10,control,0.004244782454899187,NA,Bacteroidetes,Prevotellaceae,Paraprevotella,NA,NA
3e5c508c00252f266a79c0c9f62eaa6b,T48,240,10,control,0.012734347364697559,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
f613c77163b245520e7a886d05b71d28,T48,240,10,control,0.002829854969932791,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
b7d76eebab16afdc4a29078d272bdae8,T48,240,10,control,0.014149274849663954,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
e804bb34b6808b8f0b75e6cb27ad0837,T48,240,10,control,0.007074637424831977,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
7e85a0f2589186666391ff7bb7a4150d,T48,240,10,control,0.007074637424831977,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
d218d7f4f5c4ff13c639192a062d7fac,T48,240,10,control,0.011319419879731164,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
624c42af1e46e93a38510b57e30db2e2,T48,240,10,control,0.004244782454899187,NA,Firmicutes,Bacillaceae 1,Bacillus,NA,NA
f6b07ac697b9941252629d629308a276,T48,240,10,control,0.014149274849663954,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
23eafe5605ffbdca896ab467a3ae2ab2,T48,240,10,control,0.0325433321542271,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
ee79e0332a105769c43ce91e310ddc2b,T48,240,10,control,0.028298549699327907,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
7bdc3a423fdf109f70b29e484a91060b,T48,240,10,control,0.025468694729395117,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
dd14917e63fbca57425b7c02babffa3b,T48,240,10,control,0.008489564909798374,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
b4f419c844a367d6b30400e538d65b27,T48,240,10,control,0.008489564909798374,NA,Proteobacteria,Vibrionaceae,Vibrio,NA,NA
f52cc9712a2559da6ba146242d18fc16,T48,240,10,control,0.01556420233463035,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
60c2123edfd23414b08546983ea0c269,T48,240,10,control,0.014149274849663954,NA,Firmicutes,Acidaminococcaceae,Acidaminococcus,NA,NA
4741c910e88f4df6e03f090c773ca7e4,T48,240,10,control,0.012734347364697559,NA,Firmicutes,Veillonellaceae,Schwartzia,NA,NA
091596537b02a6527f2ae311199fc65c,T48,240,10,control,0.012734347364697559,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
5a26c35a152f055b4eda31cf7128cec0,T48,240,10,control,0.012734347364697559,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
ee044a5cd91bc809ac7def0316f12afc,T48,240,10,control,0.011319419879731164,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
b789f98202d79860a6722b10cab7a422,T48,240,10,control,0.009904492394764769,NA,Bacteroidetes,Prevotellaceae,Hallella,NA,NA
59611b7bfe2ca79cd6860523c8716bff,T48,240,10,control,0.007074637424831977,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
6debe854853097ddd917afa9f47c0935,T48,240,10,SARA_MTX,0.057050295948410226,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
4fd3473682b8547eafaafecd9feb18a0,T48,240,10,SARA_MTX,0.02445012683503296,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
b01bf7dd541c1a7e0ca2ef7938332bb6,T48,240,10,SARA_MTX,0.028525147974205113,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
822f2c79c1801caf2e3303edfcbf0b7c,T48,240,10,SARA_MTX,0.004075021139172159,NA,Proteobacteria,Succinivibrionaceae,Succinimonas,NA,NA
82f8fadf45c01044ad609c48ae560107,T48,240,10,SARA_MTX,0.030562658543791192,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
7d5df24c6c4bd3a6ffadca2cbf78944a,T48,240,10,SARA_MTX,0.05501278537882416,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
62a9dc26e403826104e5f61e48513b0c,T48,240,10,SARA_MTX,0.013243818702309519,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
7ba5e8da43a2ad4e6a2a19e72f6d8561,T48,240,10,SARA_MTX,0.013243818702309519,NA,Proteobacteria,Succinivibrionaceae,Succinimonas,NA,NA
bc2f9240a76abf174398dc3a4151e0ca,T48,240,10,SARA_MTX,0.02343137155023992,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
2108923024a954e280518d8aa164cc4a,T48,240,10,SARA_MTX,0.03158141382858423,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
9f337faa20bf5e64982e22e3633c3fa1,T48,240,10,SARA_MTX,0.016300084556688636,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
8d5587be59a2a13a5850366ca5d94c38,T48,240,10,SARA_MTX,0.005093776423965199,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
01e9385f4aa1120c674437ba7e4c169b,T48,240,10,SARA_MTX,0.028525147974205113,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
46dc640d2d5ad419cd841c9a026234ff,T48,240,10,SARA_MTX,0.008150042278344318,NA,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,NA,NA
47276e73b5c09d5cd06e8820527ccb06,T48,240,10,SARA_MTX,0.019356350411067758,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
96507f63c5e160ad3d5a5aa4252c5473,T48,240,10,SARA_MTX,0.019356350411067758,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
f1e2be0cf738aaf63f0488c96ef497c4,T48,240,10,SARA_MTX,0.03463767968296336,NA,Firmicutes,Lactobacillaceae,Lactobacillus,NA,NA
a3df8471e5e7296313079e3a280738e3,T48,240,10,SARA_MTX,0.026487637404619038,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
aeed1ca5d67dd4758b632ab821db7104,T48,240,10,SARA_MTX,0.036675190252549436,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
b18aabf75e34c072e23a7d1d9c3a6f14,T48,240,10,SARA_MTX,0.021393860980653837,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
99e683018077a23a439a0c9482f4ba52,T48,240,10,SARA_MTX,0.037693945537342476,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
49615f959c4b1c387df3c4d1466fbb43,T48,240,10,SARA_MTX,0.01120630813272344,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
219fea4b83f7667f67fdfa3cc0676fd5,T48,240,10,SARA_MTX,0.02343137155023992,NA,Firmicutes,Ruminococcaceae,Ruminococcus,NA,NA
340aa9eb62c3673fe8e0c7b4df0c3ab7,T48,240,10,SARA_MTX,0.010187552847930399,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
803c2c455f2f4a353531120e7b839d88,T48,240,10,SARA_MTX,0.03361892439817032,NA,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,NA,NA
74c6d07efa094da788c727cefae66abc,T48,240,10,SARA_MTX,0.016300084556688636,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
b24256e6ee9a4d802e5c1016ef0f0d98,T48,240,10,SARA_MTX,0.014262573987102557,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
abb7c309420253c1aa871f64272a440d,T48,240,10,SARA_MTX,0.007131286993551278,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
ee59e74cb26ee3d586430cef58fad2df,T48,240,10,SARA_MTX,0.04991900895485895,NA,Firmicutes,Lachnospiraceae,Clostridium XlVa,NA,NA
d99bc9fab2cd85cf1ddd317a8e3d8016,T48,240,10,SARA_MTX,0.01120630813272344,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
9f35aa13e0788cac99e0fc101e5159ac,T48,240,10,SARA_MTX,0.041768966676514634,NA,Firmicutes,Lachnospiraceae,Lachnobacterium,NA,NA
575f4842892c41cf8eb4bfab1ea10eab,T48,240,10,SARA_MTX,0.019356350411067758,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
019122c875b64d1d7bdf6fd8b65a554d,T48,240,10,SARA_MTX,0.007131286993551278,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
e93e5c8e1e02f98a7e6ea4003bfaa639,T48,240,10,SARA_MTX,0.014262573987102557,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
2912ecc6a10ea4a67c334d23ea712036,T48,240,10,SARA_MTX,0.016300084556688636,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
0a1507f010dfe88d0086a80bde97ec36,T48,240,10,SARA_MTX,0.005093776423965199,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
be70fcf124904102965ecc3beaeff456,T48,240,10,SARA_MTX,0.06418158294196151,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
03bcd21c20a086e13e138b520b55ed46,T48,240,10,SARA_MTX,0.09780050734013183,NA,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,NA,NA
009204a7efa7a0a6ee8a033f36907910,T48,240,10,SARA_MTX,0.0356564349677564,NA,Firmicutes,Ruminococcaceae,Pseudoflavonifractor,NA,NA
ab00083d110bf8ca42b1baa96cd7f5ba,T48,240,10,SARA_MTX,0.056031540663617194,NA,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,NA,NA
51a6c780f18e6ef3aaed86f1dc05c323,T48,240,10,SARA_MTX,0.004075021139172159,NA,Proteobacteria,Enterobacteriaceae,Pantoea,NA,NA
3ad09d117eab6f4dc9b956ca75248e20,T48,240,10,SARA_MTX,0.00611253170875824,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
beba1303bc9c7ddb199a732a51bd2eb3,T48,240,10,SARA_MTX,0.00305626585437912,NA,SR1,SR1_genera_incertae_sedis,SR1_genera_incertae_sedis,NA,NA
bbdc067d36aeae47e89a9660e0a962b3,T48,240,10,SARA_MTX,0.00305626585437912,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
257f3b7ba44ba9a043af25c511cdaec9,T48,240,10,SARA_MTX,0.00611253170875824,NA,Firmicutes,Veillonellaceae,Allisonella,NA,NA
6f44355d17a00c2161b64b6134f68b6d,T48,240,10,SARA_MTX,0.008150042278344318,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
4c2af9320e7d1ac3076a77abacbeee4f,T48,240,10,SARA_MTX,0.01120630813272344,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
073cad75e0d18ffb2ab9f7f70e7add99,T48,240,10,SARA_MTX,0.00305626585437912,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
2733f103a5c540e4d261af47aa9ac120,T48,240,10,SARA_MTX,0.007131286993551278,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
8fa74317a0c94ec1038cc00cad2507b0,T48,240,10,SARA_MTX,0.009168797563137359,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
2200137ef219163364c3417149ac1317,T48,240,10,SARA_MTX,0.007131286993551278,NA,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,NA,NA
f4fac39ce1ff3a0232d39782a7a08700,T48,240,10,SARA_MTX,0.019356350411067758,NA,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,NA,NA
1815ad2743c24f93195afc055ccf61d7,T48,240,10,SARA_MTX,0.01120630813272344,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
67a27d7b0bea1a3166dbb555e37b00df,T48,240,10,SARA_MTX,0.016300084556688636,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
edb1be3cac53c00488a0741e05384730,T48,240,10,SARA_MTX,0.01222506341751648,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
35bfca875c341849957284cf5f0a85e5,T48,240,10,SARA_MTX,0.020375105695860797,NA,Firmicutes,Veillonellaceae,Schwartzia,NA,NA
fa77dfda5ac93c1f3b546d64c2f4f3d0,T48,240,10,SARA_MTX,0.016300084556688636,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
25ed8bc00b3deabf09729365c08ef306,T48,240,10,SARA_MTX,0.015281329271895596,NA,Firmicutes,Acidaminococcaceae,Acidaminococcus,NA,NA
fe7e35363723b4984992b482ed43268c,T48,240,10,SARA_MTX,0.0020375105695860794,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
923affa6f7dbd09ecf5bbb10aeb35b78,T48,240,10,SARA_MTX,0.01222506341751648,NA,Firmicutes,Eubacteriaceae,Eubacterium,NA,NA
b98d66b79cffcfabb952ae901c934fba,T48,240,10,SARA_MTX,0.010187552847930399,NA,Firmicutes,Ruminococcaceae,Ruminococcus,NA,NA
3d7ed162b15ae3a8b6062847b6ffb568,T48,240,10,SARA_MTX,0.009168797563137359,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
a6eac0296cfb594d275b7dbdbfcde750,T48,240,10,SARA_MTX,0.007131286993551278,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
984837d74ee079119ace1a546e63707b,T48,240,10,SARA_MTX,0.0020375105695860794,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
6243e73f583433a4f7818cc41b2f82a6,T48,240,10,control_MTX,0.029367497522117394,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
51601988f7670a78f3bb194b29c7a847,T48,240,10,control_MTX,0.06424140082963181,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
b7b2e966d6fa6c84792f2feb4b93f0d6,T48,240,10,control_MTX,0.014683748761058697,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
08b9876da8fe8391535e61096f181d32,T48,240,10,control_MTX,0.032120700414815906,NA,Actinobacteria,Coriobacteriaceae,Olsenella,NA,NA
bc2f9240a76abf174398dc3a4151e0ca,T48,240,10,control_MTX,0.009177342975661687,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
60afebcd47c061e80b7915815bf8a0fe,T48,240,10,control_MTX,0.030285231819683563,NA,Synergistetes,Synergistaceae,Pyramidobacter,NA,NA
b2cce32292634189d430712dbf90a755,T48,240,10,control_MTX,0.017436951653757204,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
bd99a2db31099b808164d0216b759716,T48,240,10,control_MTX,0.02569656033185272,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
389b4944c730198568d5fc47b0848924,T48,240,10,control_MTX,0.03395616900994824,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
9f337faa20bf5e64982e22e3633c3fa1,T48,240,10,control_MTX,0.013766014463492529,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
5830659ad57061ab87de232583bd9ae3,T48,240,10,control_MTX,0.017436951653757204,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
f383ddf87251e2c2e8c7d5b61be5d2dd,T48,240,10,control_MTX,0.015601483058624868,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
eec3fb7ff04414d45db05b573224546a,T48,240,10,control_MTX,0.020190154546455712,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
